Title,Author,Original Price,Discounted Price,URL,Image
সমৃদ্ধ বাংলাদেশ : অন্তরায় বাজার অর্থনীতি!,ড. আর এম দেবনাথ,৭৫০.০০ টাকা,৫৬২.৫০ টাকা,https://www.prothoma.com/product/4152/%E0%A6%B8%E0%A6%AE%E0%A7%83%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6-:-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF!,https://image.prothoma.com/productThumbs/2021/02/6022429af276d_1612858010.jpg
আমাদের অটিস্টিক শিশু ও তাদের ভাষা,ড. হাকিম আরিফ,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/4084/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%9F%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%95-%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81-%E0%A6%93-%E0%A6%A4%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022428a5372c_1612857994.jpg
খুচরো লেখা,রামেন্দু মজুমদার,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/3867/%E0%A6%96%E0%A7%81%E0%A6%9A%E0%A6%B0%E0%A7%8B-%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602241e83db67_1612857832.jpg
সেকালের বাংলা সাময়িকপত্রে জাপান,সুব্রত কুমার দাস,২২০.০০ টাকা,১৬৫.০০ টাকা,https://www.prothoma.com/product/3868/%E0%A6%B8%E0%A7%87%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A6%BF%E0%A6%95%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87-%E0%A6%9C%E0%A6%BE%E0%A6%AA%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602241e8aa9f6_1612857832.jpg
স্বাধীনতার অভিযাত্রা,সন্‌জীদা খাতুন,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/3643/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602241997ce4d_1612857753.jpg
১৯৭১ বাংলাদেশের শত্রু মিত্র,সোহরাব হাসান,২৮০.০০ টাকা,২১০.০০ টাকা,https://www.prothoma.com/product/3528/%E0%A7%A7%E0%A7%AF%E0%A7%AD%E0%A7%A7-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%81-%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022412fb4ef5_1612857647.jpg
বৌদ্ধ-রঞ্জিকা অর্থাৎ বৌদ্ধদিগের মূল ধর্ম্ম-গ্রন্থ,বিপ্রদাশ বড়ুয়া,৩২০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/3457/%E0%A6%AC%E0%A7%8C%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%B0%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A6%BF%E0%A6%95%E0%A6%BE-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A7%8E-%E0%A6%AC%E0%A7%8C%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A6%E0%A6%BF%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%82%E0%A6%B2-%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A7%8D%E0%A6%AE-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A5,https://image.prothoma.com/productThumbs/2021/02/6022411dc6c10_1612857629.jpg
বৌদ্ধধর্ম- হরপ্রসাদ শাস্ত্রী,হরপ্রসাদ শাস্ত্রী,৩৮০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/3453/%E0%A6%AC%E0%A7%8C%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE--%E0%A6%B9%E0%A6%B0%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%BE%E0%A6%A6-%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022411c76ab7_1612857628.jpg
গেরাসিম্‌ স্তেপানভিচ্‌ লিয়েবেদেফ্‌,হায়াৎ মামুদ,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/3191/%E0%A6%97%E0%A7%87%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%AE%E0%A7%8D%E2%80%8C-%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%87%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A6%AD%E0%A6%BF%E0%A6%9A%E0%A7%8D%E2%80%8C-%E0%A6%B2%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%AC%E0%A7%87%E0%A6%A6%E0%A7%87%E0%A6%AB%E0%A7%8D%E2%80%8C,https://image.prothoma.com/productThumbs/2021/02/602240bb7438b_1612857531.jpg
সক্রেটিসের বিচার ও অন্যান্য,দামোদর ধর্মানন্দ কোসাম্বী,২২৫.০০ টাকা,১৬৮.৭৫ টাকা,https://www.prothoma.com/product/2985/%E0%A6%B8%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60224074e94f1_1612857460.jpg
সংখ্যালঘু সমস্যা দেশে দেশে,ড. আর. এম. দেবনাথ,৩৮০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/2338/%E0%A6%B8%E0%A6%82%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%98%E0%A7%81-%E0%A6%B8%E0%A6%AE%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%BE-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223fa811380_1612857256.jpg
প্রবন্ধ সংগ্রহ - মাহবুবুল হক,ড. মাহবুবুল হক,৬৫০.০০ টাকা,৪৮৭.৫০ টাকা,https://www.prothoma.com/product/2242/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9---%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AC%E0%A7%81%E0%A6%AC%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223f952f7ab_1612857237.jpg
