Title,Author,Original Price,Discounted Price,URL,Image
একাত্তরের শহীদ বুদ্ধিজীবী,সৈয়দ মাজহারুল পারভেজ,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/3496/%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%B9%E0%A7%80%E0%A6%A6-%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60224127bc27f_1612857639.jpg
আমার প্রতিদ্বন্দ্বী আমি,বিপ্রদাশ বড়ুয়া,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/3407/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A7%80-%E0%A6%86%E0%A6%AE%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022410f9f859_1612857615.jpg
বিষয় আওয়ামী লীগ,সুভাষ সিংহ রায়,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/2749/%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%AF%E0%A6%BC-%E0%A6%86%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AE%E0%A7%80-%E0%A6%B2%E0%A7%80%E0%A6%97,https://image.prothoma.com/productThumbs/2021/02/60224023170f9_1612857379.jpg
রুমু হিমঘরে,তালাত মাহমুদ,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/2650/%E0%A6%B0%E0%A7%81%E0%A6%AE%E0%A7%81-%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A6%98%E0%A6%B0%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022400b93d43_1612857355.jpg
অদ্ভুত সব গল্প,হুমায়ূন আহমেদ,১২৫.০০ টাকা,৯৩.৭৫ টাকা,https://www.prothoma.com/product/1737/%E0%A6%85%E0%A6%A6%E0%A7%8D%E0%A6%AD%E0%A7%81%E0%A6%A4-%E0%A6%B8%E0%A6%AC-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/60223e4f0d5d7_1612856911.jpg
রুমালী - হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,৩৫০.০০ টাকা,২৬২.৫০ টাকা,https://www.prothoma.com/product/1711/%E0%A6%B0%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A7%80---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60223e438cce3_1612856899.jpg
কালো যাদুকর,হুমায়ূন আহমেদ,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/1689/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%8B-%E0%A6%AF%E0%A6%BE%E0%A6%A6%E0%A7%81%E0%A6%95%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223e04c9834_1612856836.jpg
পারুল ও তিনটি কুকুর,হুমায়ূন আহমেদ,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/1683/%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%81%E0%A6%B2-%E0%A6%93-%E0%A6%A4%E0%A6%BF%E0%A6%A8%E0%A6%9F%E0%A6%BF-%E0%A6%95%E0%A7%81%E0%A6%95%E0%A7%81%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223e01e4c43_1612856833.jpg
ছায়াবীথি : হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/1677/%E0%A6%9B%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AC%E0%A7%80%E0%A6%A5%E0%A6%BF-:-%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60223dff1b7f3_1612856831.jpg
আরো টুনটুনি ও আরো ছোটাচ্চু,মুহম্মদ জাফর ইকবাল,৩৫০.০০ টাকা,২৬২.৫০ টাকা,https://www.prothoma.com/product/1608/%E0%A6%86%E0%A6%B0%E0%A7%8B-%E0%A6%9F%E0%A7%81%E0%A6%A8%E0%A6%9F%E0%A7%81%E0%A6%A8%E0%A6%BF-%E0%A6%93-%E0%A6%86%E0%A6%B0%E0%A7%8B-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%BE%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60223dde9cdf6_1612856798.jpg
