Title,Author,Original Price,Discounted Price,URL,Image
ছড়ার ছবি ২,Debajoyti Dutta,৫৭.০০ টাকা,৪২.৭৫ টাকা,https://www.prothoma.com/product/9626/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A6%AC%E0%A6%BF-%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/6022544dba5f9_1612862541.jpg
ছড়া ছবিতে পাখি,Debajoyti Dutta,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/9620/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE-%E0%A6%9B%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022544c3d26c_1612862540.jpg
ছড়ার ছবি ৪,Debajoyti Dutta,৫৭.০০ টাকা,৪২.৭৫ টাকা,https://www.prothoma.com/product/9622/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A6%AC%E0%A6%BF-%E0%A7%AA,https://image.prothoma.com/productThumbs/2021/02/6022544cbb2d3_1612862540.jpg
ছড়া ও ছবি ১,Debajoyti Dutta,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/9616/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE-%E0%A6%93-%E0%A6%9B%E0%A6%AC%E0%A6%BF-%E0%A7%A7,https://image.prothoma.com/productThumbs/2021/02/6022544b432a4_1612862539.jpg
ছড়া ছবিতে ফুল ও ফল,Debajoyti Dutta,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/9618/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE-%E0%A6%9B%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AB%E0%A7%81%E0%A6%B2-%E0%A6%93-%E0%A6%AB%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/6022544bb02a0_1612862539.jpg
আমরা বাঙালি,Ramen Bhattacharya,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/9612/%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022544a24c0e_1612862538.jpg
ছড়া ও ছবি ২,Debajoyti Dutta,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/9614/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE-%E0%A6%93-%E0%A6%9B%E0%A6%AC%E0%A6%BF-%E0%A7%A8,https://image.prothoma.com/productThumbs/2021/02/6022544aa9970_1612862538.jpg
মজার ছড়া,ভবানীপ্রসাদ মজুমদার,৭৬.০০ টাকা,৫৭.০০ টাকা,https://www.prothoma.com/product/9608/%E0%A6%AE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225449138a8_1612862537.jpg
ছড়া ছবিতে অ আ ক খ,Debajoyti Dutta,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/9611/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE-%E0%A6%9B%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%85-%E0%A6%86-%E0%A6%95-%E0%A6%96,https://image.prothoma.com/productThumbs/2021/02/602254498f890_1612862537.jpg
বর্ণপরিচয় (দ্বিতীয় ভাগ),Debajoyti Dutta,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/9605/%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%AF%E0%A6%BC-%28%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%AD%E0%A6%BE%E0%A6%97%29,https://image.prothoma.com/productThumbs/2021/02/60225447e2ed0_1612862535.jpg
