Title,URL
আইডিয়াস এন্ড ভিউস পাবলিকেশন,https://www.prothoma.com/publisher/%E0%A6%86%E0%A6%87%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B8-%E0%A6%8F%E0%A6%A8%E0%A7%8D%E0%A6%A1-%E0%A6%AD%E0%A6%BF%E0%A6%89%E0%A6%B8-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B6%E0%A6%A8
সোপান (ভারত),https://www.prothoma.com/publisher/%E0%A6%B8%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
নাথ পাবলিশিং (ভারত),https://www.prothoma.com/publisher/%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BF%E0%A6%82-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
মুক্ত পাবলিশার্স,https://www.prothoma.com/publisher/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8
সালাউদ্দিন বই ঘর,https://www.prothoma.com/publisher/%E0%A6%B8%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%AC%E0%A6%87-%E0%A6%98%E0%A6%B0
পুস্তক বিপণি (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%81%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%95-%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A6%A3%E0%A6%BF-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
চর্যাপদ,https://www.prothoma.com/publisher/%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%A6
একাডেমিক প্রেস এন্ড পাবলিশার্স লাইব্রেরি,https://www.prothoma.com/publisher/%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A1%E0%A7%87%E0%A6%AE%E0%A6%BF%E0%A6%95-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B8-%E0%A6%8F%E0%A6%A8%E0%A7%8D%E0%A6%A1-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8-%E0%A6%B2%E0%A6%BE%E0%A6%87%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0%E0%A6%BF
বুকস্‌ ফেয়ার,https://www.prothoma.com/publisher/%E0%A6%AC%E0%A7%81%E0%A6%95%E0%A6%B8%E0%A7%8D%E2%80%8C-%E0%A6%AB%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0
পারিজাত প্রকাশনী,https://www.prothoma.com/publisher/%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%9C%E0%A6%BE%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80
কারিগর (ভারত),https://www.prothoma.com/publisher/%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%97%E0%A6%B0-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
পত্রলেখা (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A6%BE-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
সিগনেট প্রেস (ভারত),https://www.prothoma.com/publisher/%E0%A6%B8%E0%A6%BF%E0%A6%97%E0%A6%A8%E0%A7%87%E0%A6%9F-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
অক্ষর প্রকাশনী (ভারত),https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
ডি. এম. লাইব্রেরি (ভারত),https://www.prothoma.com/publisher/%E0%A6%A1%E0%A6%BF.-%E0%A6%8F%E0%A6%AE.-%E0%A6%B2%E0%A6%BE%E0%A6%87%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0%E0%A6%BF-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
পলাশ প্রকাশনী,https://www.prothoma.com/publisher/%E0%A6%AA%E0%A6%B2%E0%A6%BE%E0%A6%B6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80
স্টুডেন্ট ওয়েজ,https://www.prothoma.com/publisher/%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%81%E0%A6%A1%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F-%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%9C
বাংলাদেশ কো-অপারেটিভ বুক সোসাইটি লিঃ,https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%95%E0%A7%8B-%E0%A6%85%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%AD-%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%B8%E0%A7%8B%E0%A6%B8%E0%A6%BE%E0%A6%87%E0%A6%9F%E0%A6%BF-%E0%A6%B2%E0%A6%BF%E0%A6%83
মুনশী মোহাম্মদ মেহেরুল্লাহ রিসার্চ একাডেমী,https://www.prothoma.com/publisher/%E0%A6%AE%E0%A7%81%E0%A6%A8%E0%A6%B6%E0%A7%80-%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6-%E0%A6%AE%E0%A7%87%E0%A6%B9%E0%A7%87%E0%A6%B0%E0%A7%81%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B9-%E0%A6%B0%E0%A6%BF%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9A-%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A1%E0%A7%87%E0%A6%AE%E0%A7%80
পাবলিশিং প্লাস (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BF%E0%A6%82-%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
প্রকাশ ভবন (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6-%E0%A6%AD%E0%A6%AC%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
সেরিবান (ভারত),https://www.prothoma.com/publisher/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
সমাজ বিকাশ প্রকাশনী,https://www.prothoma.com/publisher/%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C-%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80
ন্যাশনাল বুক এজেন্সি প্রাইভেট লিমিটেড (ভারত),https://www.prothoma.com/publisher/%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A6%BE%E0%A6%B2-%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%8F%E0%A6%9C%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%87%E0%A6%AD%E0%A7%87%E0%A6%9F-%E0%A6%B2%E0%A6%BF%E0%A6%AE%E0%A6%BF%E0%A6%9F%E0%A7%87%E0%A6%A1-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
প্রিটোনিয়া পাবলিশার্স (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%9F%E0%A7%8B%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
প্রিটোনিয়া পাবলিশার্স (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%9F%E0%A7%8B%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29-1
উবুদশ (ভারত),https://www.prothoma.com/publisher/%E0%A6%89%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A6%B6-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
আনন্দ ধারা,https://www.prothoma.com/publisher/%E0%A6%86%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE
মুক্তদেশ প্রকাশন,https://www.prothoma.com/publisher/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8
প্রগতিশীল প্রকাশক (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%97%E0%A6%A4%E0%A6%BF%E0%A6%B6%E0%A7%80%E0%A6%B2-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%95-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
শ্রাবণ প্রকাশনী,https://www.prothoma.com/publisher/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AC%E0%A6%A3-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80
সেতু প্রকাশনী (ভারত),https://www.prothoma.com/publisher/%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
গ্রিফার মার্ক পাবলিকেশন্স,https://www.prothoma.com/publisher/%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AB%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B6%E0%A6%A8%E0%A7%8D%E0%A6%B8
সাগ্নিক বুকস (ভারত),https://www.prothoma.com/publisher/%E0%A6%B8%E0%A6%BE%E0%A6%97%E0%A7%8D%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A7%81%E0%A6%95%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
নবজাতক প্রকাশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%A8%E0%A6%AC%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%95-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
এডুকেশন ফোরাম (ভারত),https://www.prothoma.com/publisher/%E0%A6%8F%E0%A6%A1%E0%A7%81%E0%A6%95%E0%A7%87%E0%A6%B6%E0%A6%A8-%E0%A6%AB%E0%A7%8B%E0%A6%B0%E0%A6%BE%E0%A6%AE-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
সেজ পাবলিকেশন্স,https://www.prothoma.com/publisher/%E0%A6%B8%E0%A7%87%E0%A6%9C-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B6%E0%A6%A8%E0%A7%8D%E0%A6%B8
বাঙলার পাঠশালা,https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%A0%E0%A6%B6%E0%A6%BE%E0%A6%B2%E0%A6%BE
পিপলস বুক সোসাইটি (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A6%BF%E0%A6%AA%E0%A6%B2%E0%A6%B8-%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%B8%E0%A7%8B%E0%A6%B8%E0%A6%BE%E0%A6%87%E0%A6%9F%E0%A6%BF-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
প্যাপিরাস (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
ধ্রুপদ সাহিত্যাঙ্গন,https://www.prothoma.com/publisher/%E0%A6%A7%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A6%AA%E0%A6%A6-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%A8
নবরাগ প্রকাশনী,https://www.prothoma.com/publisher/%E0%A6%A8%E0%A6%AC%E0%A6%B0%E0%A6%BE%E0%A6%97-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80
রুহী প্রকাশনী,https://www.prothoma.com/publisher/%E0%A6%B0%E0%A7%81%E0%A6%B9%E0%A7%80-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80
বুক চয়েস,https://www.prothoma.com/publisher/%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%9A%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B8
অপর্ণা বুক ডিস্ট্রিবিউটরস (ভারত),https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A6%BE-%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%A1%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%89%E0%A6%9F%E0%A6%B0%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
সুত্রধর (ভারত),https://www.prothoma.com/publisher/%E0%A6%B8%E0%A7%81%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%A7%E0%A6%B0-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
দিয়া পাবলিকেশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%A6%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
পুনশ্চ (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%81%E0%A6%A8%E0%A6%B6%E0%A7%8D%E0%A6%9A-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
শুভ প্রকাশন,https://www.prothoma.com/publisher/%E0%A6%B6%E0%A7%81%E0%A6%AD-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8
অগ্রণী বুক ক্লাব (ভারত),https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A7%80-%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%95%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%AC-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
কৃতি (ভারত),https://www.prothoma.com/publisher/%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
প্রেসিডেন্সী লাইব্রেরী (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B8%E0%A6%BF%E0%A6%A1%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A7%80-%E0%A6%B2%E0%A6%BE%E0%A6%87%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0%E0%A7%80-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
ঊর্বী প্রকাশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%8A%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A7%80-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
আবরার পাবলিকেশন্স,https://www.prothoma.com/publisher/%E0%A6%86%E0%A6%AC%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B6%E0%A6%A8%E0%A7%8D%E0%A6%B8
চিরায়ত প্রকাশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%9A%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
প্রিয়া বুক হাউস (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%B9%E0%A6%BE%E0%A6%89%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
পূর্বা প্রকাশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
বিশ্বভারতী (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
অদ্রি প্রকাশ,https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6
অফবিট পাবলিশিং (ভারত),https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%AB%E0%A6%AC%E0%A6%BF%E0%A6%9F-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BF%E0%A6%82-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
