Title,Author,Original Price,Discounted Price,URL
দলিত সাহিত্যের দিগ্‌বলয়,মনোহর মৌলি বিশ্বাস,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6530/%E0%A6%A6%E0%A6%B2%E0%A6%BF%E0%A6%A4-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BF%E0%A6%97%E0%A7%8D%E2%80%8C%E0%A6%AC%E0%A6%B2%E0%A6%AF%E0%A6%BC
বই পড়ুয়ার দেখা মানুষ,কৃষ্ণ ধর,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6525/%E0%A6%AC%E0%A6%87-%E0%A6%AA%E0%A6%A1%E0%A6%BC%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7
প্রতীচ্যের সৃষ্টি ভুবন,তপোধীর ভট্টাচার্য,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6528/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%9A%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF-%E0%A6%AD%E0%A7%81%E0%A6%AC%E0%A6%A8
কার্ল মার্কস : জীবন ও দর্শন,অনুনয় চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6521/%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B2-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%B8-:-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%93-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8
হারানো বইয়ের খোজে,পার্থজিৎ গঙ্গোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6523/%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%AC%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%96%E0%A7%8B%E0%A6%9C%E0%A7%87
বাঙালির সৃষ্টি ও মনন : কালে কালান্তরে,Tapodhir Bhattacharya,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6443/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF-%E0%A6%93-%E0%A6%AE%E0%A6%A8%E0%A6%A8-:-%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87
তরুণ-রুশ - রেবতী বর্মণ,Chitta Mandal,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6158/%E0%A6%A4%E0%A6%B0%E0%A7%81%E0%A6%A3-%E0%A6%B0%E0%A7%81%E0%A6%B6---%E0%A6%B0%E0%A7%87%E0%A6%AC%E0%A6%A4%E0%A7%80-%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%A3
ফিল্ম নিয়ে,সত্যজিৎ চৌধুরী,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/4773/%E0%A6%AB%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AE-%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87
ভাষাতত্ত্ব ও বাংলা ভাষার ইতিহাস,হীরেন চট্টোপাধ্যায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/4686/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8
মহাবিদ্রোহের আরও গল্প,ড.শঙ্করপ্রসাদ চক্রবর্তী,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/4348/%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%B9%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%B0%E0%A6%93-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-1
মহাবিদ্রোহের আরও গল্প,Home,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/3226/%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%B9%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%B0%E0%A6%93-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA
সৌরজগৎ : সৃষ্টি ও নানা প্রসঙ্গ,Home,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/3157/%E0%A6%B8%E0%A7%8C%E0%A6%B0%E0%A6%9C%E0%A6%97%E0%A7%8E-:-%E0%A6%B8%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF-%E0%A6%93-%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97
