Title,Author,Original Price,Discounted Price,URL
মিডিয়ার চালচিত্র,মুহাম্মদ জাহাঙ্গীর,১৭৫.০০ টাকা,১৪০.০০ টাকা,https://www.prothoma.com/product/4707/%E0%A6%AE%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%9A%E0%A6%BE%E0%A6%B2%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0
মিডিয়া মানচিত্র,মুহাম্মদ জাহাঙ্গীর,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/4705/%E0%A6%AE%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0
মিডিয়া ভাষ্য,মুহাম্মদ জাহাঙ্গীর,২০০.০০ টাকা,১৬০.০০ টাকা,https://www.prothoma.com/product/4701/%E0%A6%AE%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A7%8D%E0%A6%AF
প্রবেশিকা সঙ্গীত শিক্ষাপদ্ধতি,ওস্তাদ মুনশি রইসউদ্দিন,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/4656/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A6%BE-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%80%E0%A6%A4-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A4%E0%A6%BF
আধুনিক ভাষাতত্ত্ব,আবুল কালাম মনজুর মোরশেদ,৪০০.০০ টাকা,৩২০.০০ টাকা,https://www.prothoma.com/product/4611/%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC
ফাউস্ট প্রথম খণ্ড,আহমদ ছফা,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/4599/%E0%A6%AB%E0%A6%BE%E0%A6%89%E0%A6%B8%E0%A7%8D%E0%A6%9F-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1
ছোটদের আবৃত্তিমালা,মুস্তাফিজুর রহমান,৩০০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/4508/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A6%BE
বাংলাদেশের প্রশাসনিক সংস্কার ও পুনর্বিন্যাস ১৯৪৭-২০১৭,কাবেদুল ইসলাম,৭৫০.০০ টাকা,৬০০.০০ টাকা,https://www.prothoma.com/product/4197/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%AA%E0%A7%81%E0%A6%A8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A7%A7%E0%A7%AF%E0%A7%AA%E0%A7%AD-%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%AD-1
হাজং জাতিসত্তা,মুস্তাফা মজিদ,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/4096/%E0%A6%B9%E0%A6%BE%E0%A6%9C%E0%A6%82-%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE
পাশ্চাত্য শিল্পের ইতিহাস,ড. রফিকুল আলম,১৬০.০০ টাকা,১২৮.০০ টাকা,https://www.prothoma.com/product/4007/%E0%A6%AA%E0%A6%BE%E0%A6%B6%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-1
উপমহাদেশের শিল্পকলা,ড. রফিকুল আলম,২৫০.০০ টাকা,২০০.০০ টাকা,https://www.prothoma.com/product/4006/%E0%A6%89%E0%A6%AA%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%95%E0%A6%B2%E0%A6%BE-1
মুসলিম চিত্রকলা,ড. সৈয়দ মাহমুদুল হাসান,৩৫০.০০ টাকা,২৮০.০০ টাকা,https://www.prothoma.com/product/3936/%E0%A6%AE%E0%A7%81%E0%A6%B8%E0%A6%B2%E0%A6%BF%E0%A6%AE-%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%B2%E0%A6%BE
রান্না খাদ্য পুষ্টি (বড়),অধ্যাপিকা সিদ্দিকা কবীর,৫৫০.০০ টাকা,৪৪০.০০ টাকা,https://www.prothoma.com/product/3930/%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE-%E0%A6%96%E0%A6%BE%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A7%81%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF-%28%E0%A6%AC%E0%A6%A1%E0%A6%BC%29
আমার মেয়েকে বলি,শারমিনী আব্বাসী,১৫০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/3840/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%B2%E0%A6%BF
