title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
উনিশ শতকে বাংলাদেশের সংবাদ-সাময়িকপত্র ৪র্থ,মুনতাসীর মামুন,500.00,400.00,https://www.prothoma.com/product/9340/%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A6%BF%E0%A6%95%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A7%AA%E0%A6%B0%E0%A7%8D%E0%A6%A5,https://image.prothoma.com/productThumbs/2021/02/602253e99d2ad_1612862441.jpg, , , , , , , , , , , 
সাত বীরশ্রেষ্ঠ,শাহীনুর রেজা,150.00,120.00,https://www.prothoma.com/product/9334/%E0%A6%B8%E0%A6%BE%E0%A6%A4-%E0%A6%AC%E0%A7%80%E0%A6%B0%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0,https://image.prothoma.com/productThumbs/2021/02/602253e7ed0be_1612862439.jpg, , , , , , , , , , , 
ষোলো আনা,আরিফ খন্দকার,250.00,200.00,https://www.prothoma.com/product/9336/%E0%A6%B7%E0%A7%8B%E0%A6%B2%E0%A7%8B-%E0%A6%86%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602253e8754bd_1612862440.jpg, , , , , , , , , , , 
জীবন খাতার ফুটনোট,আবুল হায়াত,400.00,320.00,https://www.prothoma.com/product/8966/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%96%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AB%E0%A7%81%E0%A6%9F%E0%A6%A8%E0%A7%8B%E0%A6%9F,https://image.prothoma.com/productThumbs/2021/02/602252ddb132d_1612862173.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধ ১৯৭১ কালুরঘাটে শেষ প্রতিরোধ ও স্মৃতিতে বাংলাদেশের একটি মুক্তাঞ্চল,মেজর (অব.) হাশমী মোস্তফা কামাল,275.00,220.00,https://www.prothoma.com/product/8697/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A7%A7%E0%A7%AF%E0%A7%AD%E0%A7%A7-%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%81%E0%A6%B0%E0%A6%98%E0%A6%BE%E0%A6%9F%E0%A7%87-%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7-%E0%A6%93-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%8F%E0%A6%95%E0%A6%9F%E0%A6%BF-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/6022513dcdcd6_1612861757.jpg, , , , , , , , , , , 
আগামী দিনের বাংলাদেশ ও জাসদের রাজনীতি,ড. নজরুল ইসলাম,350.00,280.00,https://www.prothoma.com/product/8696/%E0%A6%86%E0%A6%97%E0%A6%BE%E0%A6%AE%E0%A7%80-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%93-%E0%A6%9C%E0%A6%BE%E0%A6%B8%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022513d4ae19_1612861757.jpg, , , , , , , , , , , 
মাইকেল এইচ হার্ট এর সেরা ১০০,আবু আজহার,300.00,240.00,https://www.prothoma.com/product/8668/%E0%A6%AE%E0%A6%BE%E0%A6%87%E0%A6%95%E0%A7%87%E0%A6%B2-%E0%A6%8F%E0%A6%87%E0%A6%9A-%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F-%E0%A6%8F%E0%A6%B0-%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A7%A7%E0%A7%A6%E0%A7%A6,https://image.prothoma.com/productThumbs/2021/02/6022512f14bc7_1612861743.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধে নৌ-কমান্ডো,মেজর রফিকুল ইসলাম পিএসসি,100.00,80.00,https://www.prothoma.com/product/8639/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%A8%E0%A7%8C-%E0%A6%95%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/602251210768b_1612861729.jpg, , , , , , , , , , , 
প্রশাসনের অন্দরমহল বাংলাদেশ,মুনতাসীর মামুন,450.00,360.00,https://www.prothoma.com/product/8637/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B6%E0%A6%BE%E0%A6%B8%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%B0%E0%A6%AE%E0%A6%B9%E0%A6%B2-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/60225120134f3_1612861728.jpg, , , , , , , , , , , 
ইতিহাস স্যার,লুৎফর রহমান রিটন,250.00,200.00,https://www.prothoma.com/product/8549/%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602250f8b50ad_1612861688.jpg, , , , , , , , , , , 
কবিতাসমগ্র - রফিক আজাদ,রফিক আজাদ,600.00,480.00,https://www.prothoma.com/product/8475/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%B0%E0%A6%AB%E0%A6%BF%E0%A6%95-%E0%A6%86%E0%A6%9C%E0%A6%BE%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/602250e55fe0c_1612861669.jpg, , , , , , , , , , , 
বাংলা আমার বাংলা,Enamul Huq,120.00,96.00,https://www.prothoma.com/product/8145/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022500f1a5ae_1612861455.jpg, , , , , , , , , , , 
সার্থক নারী জীবন,সৈয়দ মাহবুব আলম,200.00,160.00,https://www.prothoma.com/product/8131/%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%95-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022500bbc574_1612861451.jpg, , , , , , , , , , , 
বাঙালির সমাজচিন্তা ও অন্যান্য প্রসঙ্গ,আনোয়ারউল্লাহ চৌধুরী,300.00,240.00,https://www.prothoma.com/product/8032/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97,https://image.prothoma.com/productThumbs/2021/02/60224ff2cb462_1612861426.jpg, , , , , , , , , , , 
শ্রেষ্ঠ কবিতা - আহসান হাবিব,আহসান হাবীব,200.00,160.00,https://www.prothoma.com/product/7623/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE---%E0%A6%86%E0%A6%B9%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/60224ef1da0de_1612861169.jpg, , , , , , , , , , , 
মিসির আলি সমগ্র,হুমায়ূন আহমেদ,800.00,640.00,https://www.prothoma.com/product/7569/%E0%A6%AE%E0%A6%BF%E0%A6%B8%E0%A6%BF%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A6%BF-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60224ee3cf2fd_1612861155.jpg, , , , , , , , , , , 
ইস্টিশন - হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,160.00,128.00,https://www.prothoma.com/product/7286/%E0%A6%87%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%B6%E0%A6%A8---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60224af84957a_1612860152.jpg, , , , , , , , , , , 
জীবনকৃষ্ণ মেমোরিয়াল হাইস্কুল,হুমায়ূন আহমেদ,150.00,120.00,https://www.prothoma.com/product/7215/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%95%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%A3-%E0%A6%AE%E0%A7%87%E0%A6%AE%E0%A7%8B%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B2-%E0%A6%B9%E0%A6%BE%E0%A6%87%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%81%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/60224ad8e032e_1612860120.jpg, , , , , , , , , , , 
প্রসঙ্গ নাটক - কবির চৌধূরী,কবীর চৌধুরী,250.00,200.00,https://www.prothoma.com/product/7196/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A6%95---%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%B0-%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%82%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60224ad43142c_1612860116.jpg, , , , , , , , , , , 
বানান-অভিধান ও বাংলা বানানের নিয়ম,সৌরভ সিকদার,250.00,200.00,https://www.prothoma.com/product/7082/%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%A8-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/60224aab4878a_1612860075.jpg, , , , , , , , , , , 
তোমাদের এই নগরে,হুমায়ূন আহমেদ,175.00,140.00,https://www.prothoma.com/product/7084/%E0%A6%A4%E0%A7%8B%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%8F%E0%A6%87-%E0%A6%A8%E0%A6%97%E0%A6%B0%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60224aabaf350_1612860075.jpg, , , , , , , , , , , 
পুফি,হুমায়ূন আহমেদ,175.00,140.00,https://www.prothoma.com/product/7020/%E0%A6%AA%E0%A7%81%E0%A6%AB%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60224a91af0f4_1612860049.jpg, , , , , , , , , , , 
আমাদের নাঈমুল ইসলাম খান,ফরিদ কবির,400.00,320.00,https://www.prothoma.com/product/7016/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%88%E0%A6%AE%E0%A7%81%E0%A6%B2-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE-%E0%A6%96%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224a8fc10a2_1612860047.jpg, , , , , , , , , , , 
বাঙালির ইতিহাস ও সংস্কৃতি,সুব্রত বড়ুয়া,125.00,100.00,https://www.prothoma.com/product/5936/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602248045c601_1612859396.jpg, , , , , , , , , , , 
কবিতাসমগ্র - আমিনুল ইসলাম,আমিনুল ইসলাম,550.00,440.00,https://www.prothoma.com/product/5757/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%86%E0%A6%AE%E0%A6%BF%E0%A6%A8%E0%A7%81%E0%A6%B2-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/602246d158933_1612859089.jpg, , , , , , , , , , , 
প্রসঙ্গ : বাঙলা ভাষা,নরেন বিশ্বাস,250.00,200.00,https://www.prothoma.com/product/5744/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97-:-%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%B2%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602246cdbb29f_1612859085.jpg, , , , , , , , , , , 
অলঙ্কার অন্বেষা,নরেন বিশ্বাস,150.00,120.00,https://www.prothoma.com/product/5716/%E0%A6%85%E0%A6%B2%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B7%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/602246c6d8332_1612859078.jpg, , , , , , , , , , , 
অলঙ্কার অন্বেষা,নরেন বিশ্বাস,150.00,120.00,https://www.prothoma.com/product/5696/%E0%A6%85%E0%A6%B2%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602246c1cd7d8_1612859073.jpg, , , , , , , , , , , 
উচ্চারণপ্রসঙ্গ - নরেন বিশ্বাস,নরেন বিশ্বাস,160.00,128.00,https://www.prothoma.com/product/5576/%E0%A6%89%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A6%A3%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97---%E0%A6%A8%E0%A6%B0%E0%A7%87%E0%A6%A8-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/6022468eaae8c_1612859022.jpg, , , , , , , , , , , 
জীবনানন্দ : কবি প্রেমিক ও গৃহী,আহমদ রফিক,300.00,240.00,https://www.prothoma.com/product/5059/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-:-%E0%A6%95%E0%A6%AC%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A6%BF%E0%A6%95-%E0%A6%93-%E0%A6%97%E0%A7%83%E0%A6%B9%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602243d7ce9d4_1612858327.jpg, , , , , , , , , , , 
জীবনানন্দ দাশের চিঠিপত্র,ফয়জুল লতিফ চৌধুরী,400.00,320.00,https://www.prothoma.com/product/5057/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A0%E0%A6%BF%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602243d74a8c5_1612858327.jpg, , , , , , , , , , , 
উনিশ শতকে পূর্ববঙ্গে ব্রাক্ষ আন্দোলন,মুনতাসীর মামুন,"1,250.00","1,000.00",https://www.prothoma.com/product/4233/%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B7-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602242c2ed2ed_1612858050.jpg, , , , , , , , , , , 
নতুন ধারার রাজনীতি ও সরকার,মুহাম্মদ জাহাঙ্গীর,500.00,400.00,https://www.prothoma.com/product/4124/%E0%A6%A8%E0%A6%A4%E0%A7%81%E0%A6%A8-%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022429443e7f_1612858004.jpg, , , , , , , , , , , 
জিন্দাবাহার,ইমদাদুল হক মিলন,400.00,320.00,https://www.prothoma.com/product/3896/%E0%A6%9C%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602241f56fb13_1612857845.jpg, , , , , , , , , , , 
গুড্ডুবুড়ার হাসিসমগ্র,আনিসুল হক,250.00,200.00,https://www.prothoma.com/product/3894/%E0%A6%97%E0%A7%81%E0%A6%A1%E0%A7%8D%E0%A6%A1%E0%A7%81%E0%A6%AC%E0%A7%81%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602241f48dea1_1612857844.jpg, , , , , , , , , , , 
কিশোর উপহার - আনিসুল হক,আনিসুল হক,400.00,320.00,https://www.prothoma.com/product/3891/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%B9%E0%A6%BE%E0%A6%B0---%E0%A6%86%E0%A6%A8%E0%A6%BF%E0%A6%B8%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602241f341f09_1612857843.jpg, , , , , , , , , , , 
বারোটা বাজার আগে,আনিসুল হক,150.00,120.00,https://www.prothoma.com/product/3876/%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8B%E0%A6%9F%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%97%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602241ec7d72f_1612857836.jpg, , , , , , , , , , , 
গল্পসমগ্র ১ - আল মাহমুদ,আল মাহমুদ,600.00,480.00,https://www.prothoma.com/product/3869/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A7---%E0%A6%86%E0%A6%B2-%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AE%E0%A7%81%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/602241e920a9d_1612857833.jpg, , , , , , , , , , , 
গল্পসমগ্র ২ - আল মাহমুদ,আল মাহমুদ,600.00,480.00,https://www.prothoma.com/product/3870/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0-%E0%A7%A8---%E0%A6%86%E0%A6%B2-%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AE%E0%A7%81%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/602241e9a2329_1612857833.jpg, , , , , , , , , , , 
একাত্তরের একদল দুষ্টু ছেলে,আনিসুল হক,125.00,100.00,https://www.prothoma.com/product/3863/%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%8F%E0%A6%95%E0%A6%A6%E0%A6%B2-%E0%A6%A6%E0%A7%81%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%81-%E0%A6%9B%E0%A7%87%E0%A6%B2%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602241e67d471_1612857830.jpg, , , , , , , , , , , 
হাঙর নদী গ্রেনেড,সেলিনা হোসেন,200.00,160.00,https://www.prothoma.com/product/3807/%E0%A6%B9%E0%A6%BE%E0%A6%99%E0%A6%B0-%E0%A6%A8%E0%A6%A6%E0%A7%80-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/602241d8e9412_1612857816.jpg, , , , , , , , , , , 
সামাজিক ব্যবসা,ড. মুহাম্মদ ইউনূস,250.00,200.00,https://www.prothoma.com/product/3671/%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602241a6b1334_1612857766.jpg, , , , , , , , , , , 
সামাজিক ব্যবসার শক্তি,Home,250.00,200.00,https://www.prothoma.com/product/3651/%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022419d50914_1612857757.jpg, , , , , , , , , , , 
সমাজ বদলে বঙ্গবন্ধুর ব্লু প্রিন্ট,আবু সাঈদ,300.00,240.00,https://www.prothoma.com/product/3640/%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C-%E0%A6%AC%E0%A6%A6%E0%A6%B2%E0%A7%87-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%B0-%E0%A6%AC%E0%A7%8D%E0%A6%B2%E0%A7%81-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%9F,https://image.prothoma.com/productThumbs/2021/02/6022419838e10_1612857752.jpg, , , , , , , , , , , 
যুদ্ধাপরাধীর খোঁজে নয় মাস,তাজুল মোহাম্মদ,150.00,120.00,https://www.prothoma.com/product/3618/%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%B0-%E0%A6%96%E0%A7%8B%E0%A6%81%E0%A6%9C%E0%A7%87-%E0%A6%A8%E0%A6%AF%E0%A6%BC-%E0%A6%AE%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/6022418e2efd1_1612857742.jpg, , , , , , , , , , , 
পতাকার প্রতি প্রণোদনা,মেজর কামরুল হাসান ভূঁইয়া,175.00,140.00,https://www.prothoma.com/product/3609/%E0%A6%AA%E0%A6%A4%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A7%8B%E0%A6%A6%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224189c71bf_1612857737.jpg, , , , , , , , , , , 
