title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
চলে যায় বসন্তের দিন,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1642/%E0%A6%9A%E0%A6%B2%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223dee8b6bf_1612856814.jpg, , , , , , , , , , , 
তেতুল বনে জোছনা,হুমায়ূন আহমেদ,225.00,180.00,https://www.prothoma.com/product/1639/%E0%A6%A4%E0%A7%87%E0%A6%A4%E0%A7%81%E0%A6%B2-%E0%A6%AC%E0%A6%A8%E0%A7%87-%E0%A6%9C%E0%A7%8B%E0%A6%9B%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223ded2c355_1612856813.jpg, , , , , , , , , , , 
বাছাই গল্প,হুমায়ূন আহমেদ,350.00,280.00,https://www.prothoma.com/product/1640/%E0%A6%AC%E0%A6%BE%E0%A6%9B%E0%A6%BE%E0%A6%87-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/60223ded94667_1612856813.jpg, , , , , , , , , , , 
হিমু রিমান্ডে,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1637/%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A7%81-%E0%A6%B0%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223dec2f98a_1612856812.jpg, , , , , , , , , , , 
আসমানীরা তিন বোন,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1638/%E0%A6%86%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%80%E0%A6%B0%E0%A6%BE-%E0%A6%A4%E0%A6%BF%E0%A6%A8-%E0%A6%AC%E0%A7%8B%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223deca3c34_1612856812.jpg, , , , , , , , , , , 
দিঘির জলে কার ছায়া গো,হুমায়ূন আহমেদ,175.00,140.00,https://www.prothoma.com/product/1635/%E0%A6%A6%E0%A6%BF%E0%A6%98%E0%A6%BF%E0%A6%B0-%E0%A6%9C%E0%A6%B2%E0%A7%87-%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%97%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/60223deb00e2e_1612856811.jpg, , , , , , , , , , , 
হিজিবিজি,হুমায়ূন আহমেদ,250.00,200.00,https://www.prothoma.com/product/1634/%E0%A6%B9%E0%A6%BF%E0%A6%9C%E0%A6%BF%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223dea6f853_1612856810.jpg, , , , , , , , , , , 
মিসির আলির চশমা,হুমায়ূন আহমেদ,150.00,120.00,https://www.prothoma.com/product/1631/%E0%A6%AE%E0%A6%BF%E0%A6%B8%E0%A6%BF%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%9A%E0%A6%B6%E0%A6%AE%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223de917959_1612856809.jpg, , , , , , , , , , , 
কুটু মিয়া,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1629/%E0%A6%95%E0%A7%81%E0%A6%9F%E0%A7%81-%E0%A6%AE%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223de81fe31_1612856808.jpg, , , , , , , , , , , 
নীল মানুষ,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1630/%E0%A6%A8%E0%A7%80%E0%A6%B2-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7,https://image.prothoma.com/productThumbs/2021/02/60223de89edb0_1612856808.jpg, , , , , , , , , , , 
নির্বাচিত কিশোর উপন্যাস - হুমায়ূন আহমেদ,হুমায়ূন আহমেদ,300.00,240.00,https://www.prothoma.com/product/1626/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%82%E0%A6%A8-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60223de6ca5f2_1612856806.jpg, , , , , , , , , , , 
আগুনের পরশমণি,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1627/%E0%A6%86%E0%A6%97%E0%A7%81%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%B0%E0%A6%B6%E0%A6%AE%E0%A6%A3%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223de74e228_1612856807.jpg, , , , , , , , , , , 
আমি এবং কয়েকটি প্রজাপতি,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1628/%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%95%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%95%E0%A6%9F%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%9C%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60223de7a95f2_1612856807.jpg, , , , , , , , , , , 
হিমুর আছে জল,হুমায়ূন আহমেদ,150.00,120.00,https://www.prothoma.com/product/1624/%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A7%81%E0%A6%B0-%E0%A6%86%E0%A6%9B%E0%A7%87-%E0%A6%9C%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/60223de5e9bc4_1612856805.jpg, , , , , , , , , , , 
মৃন্ময়ী,হুমায়ূন আহমেদ,250.00,200.00,https://www.prothoma.com/product/1625/%E0%A6%AE%E0%A7%83%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223de65bdfa_1612856806.jpg, , , , , , , , , , , 
নিউইয়র্কের নীলাকাশে ঝকঝকে রোদ,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1622/%E0%A6%A8%E0%A6%BF%E0%A6%89%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A7%80%E0%A6%B2%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A7%87-%E0%A6%9D%E0%A6%95%E0%A6%9D%E0%A6%95%E0%A7%87-%E0%A6%B0%E0%A7%8B%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/60223de4eb7d5_1612856804.jpg, , , , , , , , , , , 
হিমু এবং হাভার্ড Ph.D. বল্টুভাই,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1623/%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A7%81-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%B9%E0%A6%BE%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A1-ph.d.-%E0%A6%AC%E0%A6%B2%E0%A7%8D%E0%A6%9F%E0%A7%81%E0%A6%AD%E0%A6%BE%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/60223de56de92_1612856805.jpg, , , , , , , , , , , 
যখন নামিবে আধার,হুমায়ূন আহমেদ,160.00,128.00,https://www.prothoma.com/product/1620/%E0%A6%AF%E0%A6%96%E0%A6%A8-%E0%A6%A8%E0%A6%BE%E0%A6%AE%E0%A6%BF%E0%A6%AC%E0%A7%87-%E0%A6%86%E0%A6%A7%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223de3e5b14_1612856803.jpg, , , , , , , , , , , 
ফাউন্টেনপেন,হুমায়ূন আহমেদ,250.00,200.00,https://www.prothoma.com/product/1621/%E0%A6%AB%E0%A6%BE%E0%A6%89%E0%A6%A8%E0%A7%8D%E0%A6%9F%E0%A7%87%E0%A6%A8%E0%A6%AA%E0%A7%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223de467cc0_1612856804.jpg, , , , , , , , , , , 
হিমুর নীল জোছনা,হুমায়ূন আহমেদ,175.00,140.00,https://www.prothoma.com/product/1618/%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A7%81%E0%A6%B0-%E0%A6%A8%E0%A7%80%E0%A6%B2-%E0%A6%9C%E0%A7%8B%E0%A6%9B%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223de312c92_1612856803.jpg, , , , , , , , , , , 
আজ আমি কোথাও যাব না,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1619/%E0%A6%86%E0%A6%9C-%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%95%E0%A7%8B%E0%A6%A5%E0%A6%BE%E0%A6%93-%E0%A6%AF%E0%A6%BE%E0%A6%AC-%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223de382790_1612856803.jpg, , , , , , , , , , , 
দ্বিতীয় মানব,হুমায়ূন আহমেদ,120.00,96.00,https://www.prothoma.com/product/1615/%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/60223de1b248e_1612856801.jpg, , , , , , , , , , , 
লীলাবতীর মৃত্যু,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1616/%E0%A6%B2%E0%A7%80%E0%A6%B2%E0%A6%BE%E0%A6%AC%E0%A6%A4%E0%A7%80%E0%A6%B0-%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60223de23497f_1612856802.jpg, , , , , , , , , , , 
হলুদ হিমু কালো র‌্যাব,হুমায়ূন আহমেদ,200.00,160.00,https://www.prothoma.com/product/1617/%E0%A6%B9%E0%A6%B2%E0%A7%81%E0%A6%A6-%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A7%81-%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%8B-%E0%A6%B0%E2%80%8C%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/60223de291476_1612856802.jpg, , , , , , , , , , , 
বঙ্গবন্ধুর নারী ভাবনা,পূরবী বসু,250.00,200.00,https://www.prothoma.com/product/1044/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223cc5ce5fb_1612856517.jpg, , , , , , , , , , , 
সেরা দশ গল্প - রবীন্দ্রনাথ ঠাকুর,রবীন্দ্রনাথ ঠাকুর,350.00,280.00,https://www.prothoma.com/product/1045/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%A6%E0%A6%B6-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%A0%E0%A6%BE%E0%A6%95%E0%A7%81%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223cc6403b9_1612856518.jpg, , , , , , , , , , , 
সেরা দশ গল্প - মঈনুল আহসান সাবের,মঈনুল আহসান সাবের,400.00,320.00,https://www.prothoma.com/product/1042/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%A6%E0%A6%B6-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%AE%E0%A6%88%E0%A6%A8%E0%A7%81%E0%A6%B2-%E0%A6%86%E0%A6%B9%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223cc4ee917_1612856516.jpg, , , , , , , , , , , 
রোকেয়া ও রবীন্দ্রনাথ কাছে থেকেও দূরে,পূরবী বসু,200.00,160.00,https://www.prothoma.com/product/1043/%E0%A6%B0%E0%A7%8B%E0%A6%95%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%93-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%95%E0%A6%BE%E0%A6%9B%E0%A7%87-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87%E0%A6%93-%E0%A6%A6%E0%A7%82%E0%A6%B0%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60223cc563fae_1612856517.jpg, , , , , , , , , , , 
সেরা দশ গল্প - আনোয়ারা সৈয়দ হক,আনোয়ারা সৈয়দ হক,350.00,280.00,https://www.prothoma.com/product/1041/%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%A6%E0%A6%B6-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%86%E0%A6%A8%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0%E0%A6%BE-%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223cc489b9c_1612856516.jpg, , , , , , , , , , , 
