title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
কুমারীর অনন্তবাসনা,আবু জাফর খান,200.00,160.00,https://www.prothoma.com/product/8961/%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602252dc86b36_1612862172.jpg, , , , , , , , , , , 
কতো ঘরে ঠাঁই,বেলাল মোহাম্মদ,450.00,360.00,https://www.prothoma.com/product/8959/%E0%A6%95%E0%A6%A4%E0%A7%8B-%E0%A6%98%E0%A6%B0%E0%A7%87-%E0%A6%A0%E0%A6%BE%E0%A6%81%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/602252dc02c5a_1612862172.jpg, , , , , , , , , , , 
কবিতাসমগ্র - মোহাম্মদ রফিক,মোহাম্মদ রফিক,350.00,280.00,https://www.prothoma.com/product/8957/%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6-%E0%A6%B0%E0%A6%AB%E0%A6%BF%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602252db3be7a_1612862171.jpg, , , , , , , , , , , 
কাঁটাতারে প্রজাপতি,সেলিনা হোসেন,350.00,280.00,https://www.prothoma.com/product/8952/%E0%A6%95%E0%A6%BE%E0%A6%81%E0%A6%9F%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%9C%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252d9e4c9c_1612862169.jpg, , , , , , , , , , , 
ক্ষুব্ধ সংলাপ,আনোয়ারা সৈয়দ হক,280.00,224.00,https://www.prothoma.com/product/8954/%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%81%E0%A6%AC%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%AA-1,https://image.prothoma.com/productThumbs/2021/02/602252da7db3d_1612862170.jpg, , , , , , , , , , , 
কালের কপোল তলে,যতীন সরকার,225.00,180.00,https://www.prothoma.com/product/8947/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AA%E0%A7%8B%E0%A6%B2-%E0%A6%A4%E0%A6%B2%E0%A7%87-1,https://image.prothoma.com/productThumbs/2021/02/602252d8adb43_1612862168.jpg, , , , , , , , , , , 
কালকেতু ও ফুল্লারা,সেলিনা হোসেন,400.00,320.00,https://www.prothoma.com/product/8950/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A6%95%E0%A7%87%E0%A6%A4%E0%A7%81-%E0%A6%93-%E0%A6%AB%E0%A7%81%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602252d956b6b_1612862169.jpg, , , , , , , , , , , 
যুদ্ধ নদী তরঙ্গ,সাহাব উদ্দিন হিজল,300.00,240.00,https://www.prothoma.com/product/8945/%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%A8%E0%A6%A6%E0%A7%80-%E0%A6%A4%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97,https://image.prothoma.com/productThumbs/2021/02/602252d841102_1612862168.jpg, , , , , , , , , , , 
জ্যোৎস্নাবাসর,আবু জাফর খান,200.00,160.00,https://www.prothoma.com/product/8941/%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A7%8E%E0%A6%B8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602252d73cc48_1612862167.jpg, , , , , , , , , , , 
বিতর্করে প্রথম পাঠ,রাজীব সরকার,150.00,120.00,https://www.prothoma.com/product/8942/%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%B0%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%AA%E0%A6%BE%E0%A6%A0,https://image.prothoma.com/productThumbs/2021/02/602252d796267_1612862167.jpg, , , , , , , , , , , 
জ্যোৎস্নায় ফুল ফোটার শব্দ,আবু জাফর খান,300.00,240.00,https://www.prothoma.com/product/8943/%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A7%8E%E0%A6%B8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AB%E0%A7%81%E0%A6%B2-%E0%A6%AB%E0%A7%8B%E0%A6%9F%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6-1,https://image.prothoma.com/productThumbs/2021/02/602252d7b3d72_1612862167.jpg, , , , , , , , , , , 
জীবন নদীর বাঁকে বাঁকে,আবদুল হাসিব,700.00,560.00,https://www.prothoma.com/product/8937/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%A8%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%81%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%81%E0%A6%95%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602252d62807d_1612862166.jpg, , , , , , , , , , , 
জীবনানন্দ দাশ ও অন্যান্য,মাসুদুল হক,120.00,96.00,https://www.prothoma.com/product/8939/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B6-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-1,https://image.prothoma.com/productThumbs/2021/02/602252d6b2ea4_1612862166.jpg, , , , , , , , , , , 
জাতিস্মরের জন্মজন্মান্তর,হরিপদ দত্ত,250.00,200.00,https://www.prothoma.com/product/8932/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602252d51a53b_1612862165.jpg, , , , , , , , , , , 
জেগে ওঠার দিনগুলি,কাজী সাইফুল ইসলাম,500.00,400.00,https://www.prothoma.com/product/8934/%E0%A6%9C%E0%A7%87%E0%A6%97%E0%A7%87-%E0%A6%93%E0%A6%A0%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252d599edb_1612862165.jpg, , , , , , , , , , , 
জননী জন্মভূমি,দেবদাস ভট্টাচার্য,325.00,260.00,https://www.prothoma.com/product/8928/%E0%A6%9C%E0%A6%A8%E0%A6%A8%E0%A7%80-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252d403bf1_1612862164.jpg, , , , , , , , , , , 
যাপিত জীবন,সেলিনা হোসেন,500.00,400.00,https://www.prothoma.com/product/8930/%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%BF%E0%A6%A4-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-1,https://image.prothoma.com/productThumbs/2021/02/602252d480511_1612862164.jpg, , , , , , , , , , , 
ইরাকের শ্রেষ্ঠ গল্প,সোহরাব সুমন,225.00,180.00,https://www.prothoma.com/product/8923/%E0%A6%87%E0%A6%B0%E0%A6%BE%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602252d2b5162_1612862162.jpg, , , , , , , , , , , 
যমুনা নদীর মুশায়রা,সেলিনা হোসেন,450.00,360.00,https://www.prothoma.com/product/8926/%E0%A6%AF%E0%A6%AE%E0%A7%81%E0%A6%A8%E0%A6%BE-%E0%A6%A8%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%B6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%B0%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/602252d356eaa_1612862163.jpg, , , , , , , , , , , 
ইরানের শ্রেষ্ঠ গল্প,ফজল হাসান,250.00,200.00,https://www.prothoma.com/product/8921/%E0%A6%87%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602252d2061c5_1612862162.jpg, , , , , , , , , , , 
ভারতীয় লেখিকাদের গল্প,মনোজিৎকুমার দাস,250.00,200.00,https://www.prothoma.com/product/8919/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B2%E0%A7%87%E0%A6%96%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602252d154afc_1612862161.jpg, , , , , , , , , , , 
ফিরে দেখা - অসিত রায় চৌধুরী,অসিত রায় চৌধুরী,120.00,96.00,https://www.prothoma.com/product/8914/%E0%A6%AB%E0%A6%BF%E0%A6%B0%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE---%E0%A6%85%E0%A6%B8%E0%A6%BF%E0%A6%A4-%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252d011bab_1612862160.jpg, , , , , , , , , , , 
গল্পপঞ্চাশৎ,চন্দন আনোয়ার,550.00,440.00,https://www.prothoma.com/product/8916/%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%AA%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%B6%E0%A7%8E,https://image.prothoma.com/productThumbs/2021/02/602252d0b1a39_1612862160.jpg, , , , , , , , , , , 
একাত্তরের দায়মুক্তি,মুহাম্মদ আবদুস সালাম,135.00,108.00,https://www.prothoma.com/product/8910/%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602252cedb0eb_1612862158.jpg, , , , , , , , , , , 
একুশের গল্প - বেগম মুশতারী শফী,বেগম মুশতারী শফী,120.00,96.00,https://www.prothoma.com/product/8912/%E0%A6%8F%E0%A6%95%E0%A7%81%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%AC%E0%A7%87%E0%A6%97%E0%A6%AE-%E0%A6%AE%E0%A7%81%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%B6%E0%A6%AB%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602252cf717a2_1612862159.jpg, , , , , , , , , , , 
ধূসর ক্যানভাসে ’৭১,সুফিয়া বেগম,230.00,184.00,https://www.prothoma.com/product/8899/%E0%A6%A7%E0%A7%82%E0%A6%B8%E0%A6%B0-%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A6%AD%E0%A6%BE%E0%A6%B8%E0%A7%87-%E2%80%99%E0%A7%AD%E0%A7%A7,https://image.prothoma.com/productThumbs/2021/02/6022518dea1b3_1612861837.jpg, , , , , , , , , , , 
একাত্তরের বিজয়গাথা : প্রেক্ষিত চট্টগ্রাম,শেখ মুহম্মদ ইব্রাহীম,250.00,200.00,https://www.prothoma.com/product/8900/%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A6%AF%E0%A6%BC%E0%A6%97%E0%A6%BE%E0%A6%A5%E0%A6%BE-:-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BF%E0%A6%A4-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/6022518e6dedd_1612861838.jpg, , , , , , , , , , , 
দুহিতা - জাহানারা নওশিন,জাহানারা নওশিন,200.00,160.00,https://www.prothoma.com/product/8897/%E0%A6%A6%E0%A7%81%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A6%BE---%E0%A6%9C%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A6%BE-%E0%A6%A8%E0%A6%93%E0%A6%B6%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022518d06b7e_1612861837.jpg, , , , , , , , , , , 
দুরবিনে দেখা কতিপয় দৃশ্য,হাসান অরিন্দম,150.00,120.00,https://www.prothoma.com/product/8898/%E0%A6%A6%E0%A7%81%E0%A6%B0%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE-%E0%A6%95%E0%A6%A4%E0%A6%BF%E0%A6%AA%E0%A6%AF%E0%A6%BC-%E0%A6%A6%E0%A7%83%E0%A6%B6%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/6022518d73030_1612861837.jpg, , , , , , , , , , , 
দেখা-অদেখা,সনৎকুমার সাহা,475.00,380.00,https://www.prothoma.com/product/8895/%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE-%E0%A6%85%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/6022518bd3fb7_1612861835.jpg, , , , , , , , , , , 
দেশে দেশে বৈচিত্রের সন্ধানে,সুফিয়া বেগম,330.00,264.00,https://www.prothoma.com/product/8896/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%AC%E0%A7%88%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022518c6b148_1612861836.jpg, , , , , , , , , , , 
ক্যান্সার প্রতিরোধে আপনার করণীয়,অধ্যাপক ডা. মোঃ তাহমিনুর রহমান সজল,175.00,140.00,https://www.prothoma.com/product/8893/%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7%E0%A7%87-%E0%A6%86%E0%A6%AA%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A6%A3%E0%A7%80%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/6022518ab0cf0_1612861834.jpg, , , , , , , , , , , 
চিন্তন-কণা,হাসান আজিজুল হক,225.00,180.00,https://www.prothoma.com/product/8894/%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%A8-%E0%A6%95%E0%A6%A3%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022518b5192f_1612861835.jpg, , , , , , , , , , , 
বুকের মধ্যে আশাবৃক্ষ,সৈয়দ শামসুল হক,225.00,180.00,https://www.prothoma.com/product/8892/%E0%A6%AC%E0%A7%81%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%86%E0%A6%B6%E0%A6%BE%E0%A6%AC%E0%A7%83%E0%A6%95%E0%A7%8D%E0%A6%B7,https://image.prothoma.com/productThumbs/2021/02/6022518a1f296_1612861834.jpg, , , , , , , , , , , 
বিতর্ক প্রতিযোগিতা : সংসদীয় বিতর্ক,মোহাম্মদ হারুন অর রশীদ,150.00,120.00,https://www.prothoma.com/product/8890/%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97%E0%A6%BF%E0%A6%A4%E0%A6%BE-:-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95-1,https://image.prothoma.com/productThumbs/2021/02/60225189001bc_1612861833.jpg, , , , , , , , , , , 
বুবি পুতুল ও ভূতের গল্প,সুফিয়া বেগম,80.00,64.00,https://www.prothoma.com/product/8891/%E0%A6%AC%E0%A7%81%E0%A6%AC%E0%A6%BF-%E0%A6%AA%E0%A7%81%E0%A6%A4%E0%A7%81%E0%A6%B2-%E0%A6%93-%E0%A6%AD%E0%A7%82%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602251897e081_1612861833.jpg, , , , , , , , , , , 
বিনষ্ট রাজনীতি ও সংস্কৃতি,যতীন সরকার,300.00,240.00,https://www.prothoma.com/product/8888/%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A6%B7%E0%A7%8D%E0%A6%9F-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-2,https://image.prothoma.com/productThumbs/2021/02/60225187d0431_1612861831.jpg, , , , , , , , , , , 
বিষ্ণু দে : কবিতায় ও শিল্পে,বিশ্বজিৎ ঘোষ,400.00,320.00,https://www.prothoma.com/product/8889/%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A3%E0%A7%81-%E0%A6%A6%E0%A7%87-:-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87-1,https://image.prothoma.com/productThumbs/2021/02/602251886ece3_1612861832.jpg, , , , , , , , , , , 
বিদ্যাব্রতী যতীন সরকার,স্বপন ধর,275.00,220.00,https://www.prothoma.com/product/8887/%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%80-%E0%A6%AF%E0%A6%A4%E0%A7%80%E0%A6%A8-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602251873dca0_1612861831.jpg, , , , , , , , , , , 
ভালোবাসার রাতে,সৈয়দ শামসুল হক,100.00,80.00,https://www.prothoma.com/product/8884/%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022518604401_1612861830.jpg, , , , , , , , , , , 
বিচিত্রবিধ বিচার বিবেচনা,যতীন সরকার,330.00,264.00,https://www.prothoma.com/product/8886/%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%BF%E0%A6%A7-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%9A%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225186b1a37_1612861830.jpg, , , , , , , , , , , 
বাংলাদেশের চিত্রকলা,রফিক হোসেন,200.00,160.00,https://www.prothoma.com/product/8880/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%B2%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225184dc20d_1612861828.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধের গল্প - বেগম মুশতারী শফী,বেগম মুশতারী শফী,200.00,160.00,https://www.prothoma.com/product/8882/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA---%E0%A6%AC%E0%A7%87%E0%A6%97%E0%A6%AE-%E0%A6%AE%E0%A7%81%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%B6%E0%A6%AB%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022518567555_1612861829.jpg, , , , , , , , , , , 
বকুল রঙিন স্টুডিও,সৈয়দ শামসুল হক,200.00,160.00,https://www.prothoma.com/product/8876/%E0%A6%AC%E0%A6%95%E0%A7%81%E0%A6%B2-%E0%A6%B0%E0%A6%99%E0%A6%BF%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%81%E0%A6%A1%E0%A6%BF%E0%A6%93,https://image.prothoma.com/productThumbs/2021/02/60225183dca74_1612861827.jpg, , , , , , , , , , , 
বাঙালি ও বাংলাদেশ,ইসহাক কাজল,250.00,200.00,https://www.prothoma.com/product/8878/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/602251845f8da_1612861828.jpg, , , , , , , , , , , 
আরববিশ্বের গল্প,সোহরাব সুমন,225.00,180.00,https://www.prothoma.com/product/8872/%E0%A6%86%E0%A6%B0%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/60225183023cf_1612861827.jpg, , , , , , , , , , , 
আত্মপ্রতিকৃতি,কাহলিল জীবরান,120.00,96.00,https://www.prothoma.com/product/8874/%E0%A6%86%E0%A6%A4%E0%A7%8D%E0%A6%AE%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60225183760fe_1612861827.jpg, , , , , , , , , , , 
আমার জবানবন্দি,নির্মল সেন,700.00,560.00,https://www.prothoma.com/product/8868/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF-1,https://image.prothoma.com/productThumbs/2021/02/60225181ef84b_1612861825.jpg, , , , , , , , , , , 
অপ্রিয় সত্য,হাসানুজ্জামান খসরু,120.00,96.00,https://www.prothoma.com/product/8870/%E0%A6%85%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/6022518286179_1612861826.jpg, , , , , , , , , , , 
আমাদের ভাষা-আন্দোলন,রফিকুর রশীদ,180.00,144.00,https://www.prothoma.com/product/8863/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60225180ca6c3_1612861824.jpg, , , , , , , , , , , 
আমার আমি,এম আর এ তাহা,325.00,260.00,https://www.prothoma.com/product/8866/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%AE%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602251815f453_1612861825.jpg, , , , , , , , , , , 
